0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)",23010000 (Two Crores Thirty Lakh Ten Thousand),22413000 (Two Crores Twenty Four Lakh Thirteen Thousand),12914000 (One Crore Twenty Nine Lakh Fourteen Thousand)
New Equipment and software for Laboratories,"93324000 (Nine Crores Thirty Three Lakh Twenty Four
Thousand)","87634850 (Eight Crores Seventy Six Lakh Thirty Four
Thousand Eight Hundred Fifty)",50066450 (Five Crores Sixty Six Thousand Four Fifty)
Engineering Workshops,"82478243 (Eight Crores Twenty Four Lakh Seventy Eight
Thousand Two Hundred Forty Three)","77970000 (Seven Crores Seventy Nine Lakh Seventy
Thousand)",31651000 (Three Crores Sixteen Lakh Fifty One Thousand)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","164432447 (Sixteen Crores Forty Four Lakhs Thirty Two
Thousand Four Hundred Forty Seven )","185372000 (Eighteen Crores Fifty Three Lakh Seventy Two
Thousand)","224323000 (Twenty Two Crores Forty Three Lakh Twenty
Three Thousand)"
