0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","16072001 (One Crore Sixty Lakhs Seventy Two Thousand and
One)","18015888 (One Crore Eighty Lakhs Fifteen Thousand Eight
Hundred and Eighty Eight)","9815442 (Ninety Eight Lakhs Fifteen thousand Four Hundred
and Forty Two)"
New Equipment and software for Laboratories,"49774707 (Four Crore Ninety Seven Lakhs Seventy Four
Thousand Seven Hundred and Seven)","48478979 (Four Crore Eighty Four Lakhs Seventy Eight
Thousand Nine Hundred Seventy Nine)","9043887 (Ninety Lakhs Forty Three Thousand Eight Hundred
and Eighty Seven)"
Engineering Workshops,"44111262 (Four Crore Forty One Lakhs Eleven Thousand Two
Hundred and Sixty Two)","14970386 (One Crore Forty Nine Lakhs Seventy Thousand
Three Hundred and Eighty Six)","4738489 (Forty Seven Lakhs Thirty Eight Thousand Four
Hundred and Eighty Nine)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","73309065 (Seven Crore Thirty Three Lakhs Nine Thousand
and Sixty Five)","27757459 (Two Crore Seventy Seven Lakhs Fifty Seven
Thousand Four Hundred Fifty Nine)","9125263 (Ninety One Lakhs Twenty Five Thousand Two
Hundred and Sixty Three)"
