0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"603399112 (Sixty Crore Thirty Three Lakhs Ninety Nine
Thousand One Hundred and Twelve)","491613857 (Forty Nine Crore Sixteen Lakhs Thirteen
Thousand Eight Hundred and Fifty Seven)","443950153 (Forty Four Crore Thirty Nine Lakhs Fifty Thousand
One Hundred and Fifty Three)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","477176773 (Forty Seven Crore Seventy One Lakhs Seventy
Six Thousand Seven Hundred and Seventy Three)","448182112 (Forty Four Crore Eighty One Lakhs Eighty Two
Thousand One Hundred and Twelve)","382377296 (Thirty Eight Crore Twenty Three Lakh Seventy
Seven Thousand Two Hundred and Ninety six)"
Seminars/Conferences/Workshops,1564043 (Fifteen Lakh Sixty Four Thousand and Forty Three),"11758825 (One Crore Seventeen Lakh Fifty Eight Thousand
Eight Hundred and Twenty Five)","29903912 (Two Crore Ninety Nine Lakh Three Thousand Nine
Hundred and Twelve)"
