0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","8059394 (Eighty lakhs fifty nine thousand three hundred ninety
four only)","5416148 (Fifty four lakhs sixteen thousand one hundred forty
eight only)","5829313 (Fifty eight lakhs twenty nine thousand three hundred
thirteen only)"
New Equipment and software for Laboratories,"16238145 (One crore sixty two lakhs thirty eight thousand one
hundred forty five only)","41538273 (Four crores fifteen lakhs thirty eight thousand two
hundred seventy three only)","25764702 (Two crores fifty seven lakhs sixty four thousand
seven hundred two only)"
Engineering Workshops,"1452325 (Fourteen lakhs fifty two thousand three hundred
twenty five only)","2392520 (Twenty three lakhs ninety two thousand five hundred
twenty only)","2164432 (Twenty one lakhs sixty four thousand four hundred
thirty two only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","633120 (Six lakhs thirty three thousand one hundred twenty
only)","8572412 (Eighty five lakhs seventy two thousand four hundred
twelve only)",5165060 (Fifty one lakhs sixty five thousand sixty only)
