0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"448059127 (Forty four crores eighty lakhs fifty nine thousand
one hundred and twenty seven only )","367892857 (Thirty six crores seventy eight lakhs ninety two
thousand eight hundred and fifty seven only)","283284558 (Twenty eight crores thirty two lakhs eighty four
thousand five hundred and fifty eight only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","101187712 (Ten crores Eleven lakhs eighty seven thousand
seven hundred and twelve only)","71029900 (Seven crores ten lakhs twenty nine thousand nine
hundred only)","36621000 (Three crores sixty six lakhs twenty one thousand
only)"
Seminars/Conferences/Workshops,"1785650 (Seventeen lakhs eighty five thousand six hundred
and fifty only)","8189956 (Eighty one lakhs eighty nine thousand nine hundred
and fifty six only)","7872824 (Seventy eight lakhs seventy two thousand eight
hundred and twenty four only)"
