0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","212299912 (Twenty One Crore Twenty Two Lakhs Ninety Nine
Thousand Nine Hundred and Twelve Only)","181223515 (Eighteen Crore Twelve Lakh Twenty Three
Thousand Five Hundred and Fifteen Only)","174628165 (Seventeen Crore Forty Six Lakh Twenty Eight
Thousand One Hundred and sixty Five Only)"
New Equipment and software for Laboratories,"1472690290 (One Hundred and Forty Seven Crore Twenty Six
Lakh Ninety Thousand Two Hundred and Ninty only)","1865813663 (One Hundred and Eighty Six Crore Fifty Eight
Lakh Thirteen Thousand Six Hundred and Sixty Three Only)","2052783456 (Two Hundred and Five Crore Twenty Seven
Lakh Eighty Three Thousand Four Hundred and Fifty Six Only)"
Engineering Workshops,"4717584 (Forty Seven Lakh Seventeen Thousand Five
Hundred Eighty Four Only)","519428 (Five Lakh Nineteen Thousand Four Hundred and
Twenty Eight Only)","4157456 (Forty One Lakh Fifty Seven Thousand Four Hundred
and Fifty Six Only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","58477394 (Five Crore Eighty Four Lakh Seventy Seven
Thousand Three Hundred and Ninety Four Only)","256594552 (Twenty Five Crore Sixty Five Lakh Ninety Four
Thousand Five Hundred and Fifty Two only)","55256201 (Five Crore Fifty Two Lakh Fifty Six Thousand Two
Hundred and One Only)"
