0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","7119458 (Seventy One Lakh Nineteen Thousand Four
Hundred Fifty Eight )","12020548 (One Crore Twenty Lakh Twenty Thousand Five
Hundred Forty Eight Only)","12018459 (One Crore Twenty Lakh Eighteen Thousand Four
Hundred Fifty Nine Only)"
New Equipment and software for Laboratories,"29606456 (Two Crore Ninety Six Lakh Six Thousand Four
Hundred Fifty Six )","29505258 (Two Crore Ninety Four Lakh Six Thousand One
Hundred Forty Five Only)","29406145 (Two Crore Ninety Four Lakh Six Thousand One
Hundred Forty Five Only)"
Engineering Workshops,"1756408 (Seventeen Lakh Fifty Six Thousand Four Hundred
Eight )","1747408 (Seventeen Lakh Forty Seven Thousand Four
Hundred Eight Only)","1746204 (Seventeen Lakh Forty Six Thousand Two Hundred
Four Only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","16356589 (One Crore Sixty Three Lakh Fifty Six Thousand
Five Hundred Eighty Nine )","16256565 (One Crore Sixty Two Lakh Fifty Six Thousand Five
Hundred Sixty Five Only)","17245356 (One Crore Seventy Two Lakh Forty Five Thousand
Three Hundred Fifty Six Only)"
