0,1,2,3
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"182174508 (Eighteen Crore Twenty One Lakhs Seventy Four
Thousand Five Hundred Eight )","152233486 (Fifteen crore twenty two lakhs thirty three
thousand four hundred eighty six)","190837160 (Nineteen crore eitht lakhs thirty seven thousand
one hundred sixty)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","90450777 (Nine Crore Four Lakhs Fifty Thousand Seven
Hundred Seventy Seven)","112400455 (Eleven Crore Twenty Four Lakh Four Hundred
Fifty Five)","115366494 (Eleven Crore Fifty Three Lakh Sixty Six Thousand
Four Hundred Ninety Four)"
Seminars/Conferences/Workshops,"825179 (Eight Lakhs Twenty Five Thousand One Hundred
Seventy Nine)","1758410 (Seventeen Lakh Fifty Eight Thousand Four Hundred
Ten)","1399429 (Thirteen Lakh Ninety Nine Thousand Four Hundred
Twenty Nine)"
