0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","42565586 (Four Crore Twenty Five Lakh Sixty Five Thousand
Five Hundred Eighty Six Only)","54347220 (Five Crore Forty Three Lakh Forty Seven Thousand
Two Hundred Twenty Only)","51152277 (Five Crore Eleven Lakh Fifty Two Thousand Two
Hundred Seventy Seven Only)"
New Equipment and software for Laboratories,"432951532 (Forty Three Crore Twenty Nine Lakh Fifty One
Thousand Five Hundred Thirty Two Only)","228704019 (Twenty Two Crore Eighty Seven Lakh Four
Thousand Nineteen Only )","103827206 (Ten Crore Thirty Eight Lakh Twenty Seven
Thousand Two Hundred Six Only)"
Engineering Workshops,"8144629 (Eighty One Lakh Forty Four Thousand Six Hundred
Twenty Nine Only)","3212798 (Thirty Two Lakh Twelve Thousand Seven Hundred
Ninety Eight Only)","4054949 (Forty Lakh Fifty Four Thousand Nine Hundred Forty
Nine Only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","117950230 (Eleven Crore Seventy Nine Lakh Fifty Thousand
Two Hundred Thirty Only)","71685669 (Seven Crore Sixteen Lakh Eighty Five Thousand
Six Hundred Sixty Nine Only)","84123238 (Eight Crore Forty One Lakh Twenty Three
Thousand Two Hundred Thirty Eight Only)"
