0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"1512006310 (One Hundred Fifty One Crore Twenty Lakh Six
Thousand Three Hundred Ten Only)","1405518544 (One Hundred Forty Crore Fifty Five Lakh
Eighteen Thousand Five Hundred Forty Four Only)","1230168074 (One Hundred Twenty Three Crore One Lakh
Sixty Eight Thousand Seventy Four Only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","938983552 (Ninety Three Crore Eighty Nine Lakh Eighty Three
Thousand Five Hundred Fifty Two Only)","1299724971 (One Hundred Twenty Nine Crore Ninety Seven
Lakh Twenty Four Thousand Nine Hundred Seventy One Only)","1322273474 (One Hundred Thirty Two Crore Twenty Two Lakh
Seventy Three Thousand Four Hundred Seventy Four Only)"
Seminars/Conferences/Workshops,276014 (Two Lakh Seventy Six Thousand Fourteen Only),"22999902 (Two Crore Twenty Nine Lakh Ninety Nine
Thousand Nine Hundred Two Only)","25532173 (Two Crore Fifty Five Lakh Thirty Two Thousand
One Hundred Seventy Three Only)"
