0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"422302783 (Forty Two Crore Twenty Three Lakhs Two
Thousand Seven Hundred Eighty Three)","499211438 (Forty Nine Crore Ninety Two Lakhs Eleven
Thousand Four Hundred Thirty Eight)","461408988 (Forty Six Crore Fourteen Lakhs Eight Thousand
Nine Hundred Eighty Eight)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","98281160 (Nine Crore Eighty Two Lakhs Eight One Thousand
One Hundred Sixty )","194257798 (Nineteen Crore Forty Two Lakhs Fifty Seven
Thousand Seven Hundred Ninety Eight)","118343070 (Eleven Crore Eighty Three Lakhs Forty Three
Thousand Seventy)"
Seminars/Conferences/Workshops,"32995215 (Three Crore Twenty Nine Lakhs Ninety Five
Thousand Two Hundred Fifteen )","29989961 (Two Crore Ninety Nine Lakhs Eighty Nine
Thousand Nine Hundred Sixty One)","20562243 (Two Crore Five Lakhs Sixty Two Thousand Two
Hundred Forty Three)"
