0,1,2,3
Total Amount Received (Amount in Rupees),19519759,77783025,75059255
Amount Received in Words,"One Crore Ninety Five Lakhs Nineteen Thousand Seven
Hundred Fifty Nine","Seven Crore Seventy Seven Lakhs Eighty Three Thousand
Twenty Five","Seven Crore Fifty Lakhs Fifty Nine Thousand Two Hundred
Fifty Five"
