0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"154290869 (Fifteen crore forty two lac ninety thousand eight
hundred sixty nine)","145318235 (Fourteen crore fifty three lac eighteen thousand
two hundred thirty five )","117879197 (Eleven crore seventy eight thousand seventy nine
thousand one hundred ninety seven)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","138024474 (Thirteen crore eighty lac twenty four thousand four
hundred seventy four )","178798059 (Seventeen crore eighty seven lac ninety eight
thousand fifty nine)","162826572 (Sixteen crore twenty eight lac twenty six thousand
five hundred seventy two)"
Seminars/Conferences/Workshops,553628 (Five lac fifty three thousand six hundred twenty eight),"741724 (Seven lac forty one thousand seven hundred twenty
four)",400000 (Four lac)
