0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","23184437 (Two crore thirty one lac eighty four thousand four
hundred thirty seven)","22358913 (Two crore twenty three lac fifty eight thousand nine
hundred thirteen)","6076123 (Sixty lac seventy six thousand one hundred twenty
three)"
New Equipment and software for Laboratories,"18067611 (One crore eighty lac sixty seven thousand six
hundred eleven)",1618440 (Sixteen lac eighteen thousand four hundred forty),6964077 (Sixty nine lac sixty four thousand seventy seven)
Engineering Workshops,1035350 (Ten lac thirty five thousand three hundred fifty),696864 (six lac ninety six thousand eight hundred sixty four ),"1548647 (Fifteen lac forty eight thousand six hundred forty
seven)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","14989727 (One crore forty nine lac eighty nine thousand seven
hundred twenty seven)","11614848 (One crore sixteen lac fourteen thousand eight
hundred forty eight)",3242030 (Thirty two lac forty two thousand and thirty)
