0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","9731962 (Ninety Seven Lakh Thirty One Thousand Nine
Hundred Sixty Two)","9522824 (Ninety Five Lakh Twenty Two Thousand Eight
Hundred Twenty Four)","7211524 (Seventy Two Lakh Eleven Thousand Five Hundred
Twenty Four)"
New Equipment and software for Laboratories,"48511906 (Four Crore Eighty Five Lakh Eleven Thousand Nine
Hundred Six )","42749231 (Four Crore Twenty Seven Lakh Forty Nine
Thousand Two Hundred Thirty One )","34049051 (Three Crore Forty Lakh Forty Nine Thousand Fifty
One )"
Engineering Workshops,"16526907 (One Crore Sixty Five Lakh Twenty Six Thousand
Nine Hundred Seven)","13132107 (One Crore Thirty One Lakh Thirty Two Thousand
One Hundred Seven )","12062607 (One Crore Twenty Lakh Sixty Two Thousand Six
Hundred Seven )"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","199748635 (Nineteen Crore Ninety Seven Lakh Forty Eight
Thousand Six Hundred Thirty Five )","199476985 (Nineteen Crore Ninety Four Lakh Seventy Six
Thousand Nine Hundred Eighty Five )","194003372 (Nineteen Crore Forty Lakh Three Thousand Three
Hundred Seventy Two )"
