0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"699046165 (Sixty Nine Crore Ninety Lakh Forty Six Thousand
One Hundred Sixty Five )","695950123 (Sixty Nine Crore Fifty Nine Lakh Fifty Thousand
One Hundred Twenty Three )","711835851 (Seventy One Crore Eighteen Lakh Thirty Five
Thousand Eight Hundred Fifty One )"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","135032354 (Thirteen Crore Fifty Lakh Thirty Two Thousand
Three Hundred Fifty Four )","150859736 (Fifteen Crore Eight Lakh Fifty Nine Thousand
Seven Hundred Thirty Six )","130589573 (Thirteen Crore Five Lakh Eighty Nine Thousand
Five Hundred Seventy Three )"
Seminars/Conferences/Workshops,"331971 (Three Lakh Thirty One Thousand Nine Hundred
Seventy One )","5416943 (Fifty Four Lakh Sixteen Thousand Nine Hundred
Forty Three )","2210367 (Twenty Two Lakh Ten Thousand Three Hundred
Sixty Seven )"
