0,1,2,3,4,5,6,7,8,9
2014-15,131,108,2015-16,0,2018-19,86,65,1400000(FourteenLakh),10
2015-16,76,71,2016-17,0,2019-20,56,42,"2058000(Twenty Lakh
Fifty Eight Thousand)",11
2016-17,76,70,2017-18,0,2020-21,60,52,1900000(NineteenLakh),5
