0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"441141274 (Forty Four Crores Eleven Lakhs Forty One
Thousand Two Hundred Seventy Four Only)","397564642 (Thirty Nine Crore Seventy Five Lakh Sixty Four
Thousand Six Hundred Forty Two Only)","401772420 (Forty Crores Seventeen Lakhs Seventy Two
Thousand Four Hundred Twenty and paise Sixty six only )"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","198810401 (Nineteen Crores Eighty Eight Lakhs Ten
Thousand Four Hundred One Only)","132485265 (Thirteen Crores Twenty Four Lakhs Eighty Five
Thousand Two Hundred Sixty Five Only )","98212184 (Nine Crores Eighty Two Lakhs Twelve Thousand
One Hundred Eighty Four Only)"
Seminars/Conferences/Workshops,"1994226 (Nineteen Lakhs Ninety Four Thousand Two Hundred
Twenty Six Only)","4984450 (Forty Nine Lakh Eighty Four Thousand Four
Hundred Fifty Only)","6329898 (Sixty Three Lakhs Twenty Nine Thousand Eight
Hundred Ninety Eight Only)"
