0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"493973561 (Forty nine crore thirty nine lakh seventy three
thousand five hundred sixty one only)","464575309 (Forty six crore forty five lakh seventy five thousand
three hundred nine only)","499758000 (Forty nine crore ninety seven lakh fifty eight
thousand only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","313605291 (Thirty one crore thirty six lakh five thousand two
hundred ninety one only)","280875862 (Twenty eight crore eight lakh seventy five
thousand eight hundred sixty two only)","295315000 (Twenty nine crore fifty three lakh fifteen thousand
only)"
Seminars/Conferences/Workshops,"2299495 (Twenty two lakh ninety nine thousand four hundred
ninety five only)","7928303 (Seventy nine lakh twenty eight thousand three
hundred three only)","5879990 (Fifty eight lakh seventy nine thousand nine hundred
ninety only)"
