0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"484268298 (Forty Eight Crore Forty Two Lakh Sixty Eight
Thousand Two Hundred Ninety Eight)","452195658 (Forty Five Crore Twenty One Lakh Ninety Five
Thousand Six Hundred Fifty Eight)","436593404 (Forty Three Crore Sixty Five Lakh Ninety Three
Thousand Four Hundred Four)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","419015875 (Forty One Crore Ninety Lakh Fifteen Thousand
Eight Hundred Seventy Five)","483857068 (Forty Eight Crore Thirty Eight Lakh Fifty Seven
Thousand Sixty Eight)","389597665 (Thirty Eight Crore Ninety Five lakh Ninety Seven
Thousand Six Hundred Sixty Five)"
Seminars/Conferences/Workshops,"28332484 (Two Crore Eighty Three Lakh Thirty Two Thousand
Four Hundred Eighty Four)","25566425 (Two Crore Fifty Five Lakh Sixty Six Thousand Four
Hundred Twenty Five)","14962156 (One Crore Forty Nine Lakh Sixty Two Thousand
One Hundred Fifty Six)"
