0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","36437471 (Three Crore Sixty Four Lakh Thirty Seven
Thousand Four Hundred Seventy One)","41577549 (Four Crore Fifteen Lakh Seventy Seven Thousand
Five Hundred Forty Nine)","46663046 (Four Crore Sixty Six Lakh Sixty Three Thousand
Forty Six)"
New Equipment and software for Laboratories,"148993805 (Fourteen Crore Eighty Nine Lakh Ninety Three
Thousand Eight Hundred Five)","122958828 (Twelve Crore Twenty Nine Lakh Fifty Eight
Thousand Eight Hundred Twenty Eight)","219897528 (Twenty One Crore Ninety Eight Lakh Ninety
Seven Thousand Five Hundred Twenty Eight)"
Engineering Workshops,0 (Zero),0 (Zero),0 (Zero)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","108118672 (Ten Crore Eighty One Lakh Eighteen Thousand
Six Hundred Seventy Two)","55437674 (Five Crore Fifty Four Lakh Thirty Seven Thousand
Six Hundred Seventy Four)","46939209 (Four Crore Sixty Nine Lakh Thirty Nine Thousand
Two Hundred Nine)"
