0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"1034501194 (One Hundred and three crore forty five lakh one
thousand one hundred ninety four)","1030799599 (one hundred and three crore seven lakh ninety
nine thousand five hundred and ninety nine)","997746139 (ninety nine crore seventy seven lakh forty six
thousand one hundred and thirty nine)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","396179060 (Thirty nine crore sixty one lakh seventy nine
thousand sixty)","570659639 (fifty seven crore six lakh fifty nine thousand six
hundred thirty nine)","452583343 (forty five crore twenty five lakh eighty three
thousand three hundred forty three)"
Seminars/Conferences/Workshops,"7399633 (seventy three lakh ninety nine thousand six hundred
thirty three)","14786328 (one crore forty seven lakh eighty six thousand three
hundred twenty eight)","75034400 (Seven crore fifty lakh thirty four thousand four
hundred)"
