0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","2316999 (Twenty Three Lakhs Sixteen Thousand Nine
Hundred and Ninety Nine only)","1927576 (Nineteen Lakhs Twenty Seven Thousand Five
Hundred Seventy Six only)","2198733 (Twenty One Lakhs Ninety Eight Thousand Seven
Hundred and Thirty Three Only)"
New Equipment and software for Laboratories,"17319660 (One Crore Seventy Three Lakhs Nineteen
Thousand Six Hundred and Sixty Only )","46643860 (Four Crore sixty six Lakhs Forty Three Thousand
Eight Hundred and Sixty only)","27982515 (Two Crore Seventy Nine Lakhs Eighty Two
Thousand Five Hundred and Fifteen only)"
Engineering Workshops,"241961 (Two Lakhs Forty One Thousand Nine Hundred and
Sixty One only)","830444 (Eight lakhs thirty thousand four hundred and forty four
only)","982769 (Nine lakhs eighty two thousand and seven hundred
and sixty nine only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","56300749 (Five Crores Sixty Three Lakhs Seven Hundred And
Forty Nine Only)","74884756 (Seven crore forty eight lakhs eighty four thousand
and seven hundred and fifty six only)","54357784 (Five crore forty three lakhs fifty seven thousand
seven hundred eighty four only)"
