0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","72275252 (Seven Crores Twenty Two Lakhs Seventy Five
Thousand Two Hundred and Fifty Two)","68682406 (Six Crores Eighty Six Lakhs Eighty Two Thousand
Four Hundred and Six)","59725751 (Five Crores Ninety Seven Lakhs Twenty Five
Thousand Seven Hundred and Fifty One)"
New Equipment and software for Laboratories,"372461351 (Thirty Seven Crores Twenty Four lakhs Sixty One
Thousand Three Hundred and Fifty One)","350145225 (Thirty Five Crores One Lakh Forty Five Thousand
Two Hundred and Twenty Five)","341545650 (Thirty Four Crores Fifteen Lakhs Forty Five
Thousand Six Hundred and Fifty)"
Engineering Workshops,"52652415 (Five Crores Twenty Six Lakhs Fifty Two Thousand
Four Hundred and Fifteen)","51925625 (Five Crores Nineteen Lakhs Twenty Five Thousand
Six Hundred and Twenty Five)","41675210 (Four Crores Sixteen Lakhs Seventy Five Thousand
Two Hundred and Ten)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","205462327 (Twenty Crores Fifty Four Lakhs Sixty Two
Thousand Three Hundred and Twenty Seven)","191501415 (Nineteen Crores Fifteen Lakhs One Thousand
Four Hundred and Fifteen)","111835200 (Eleven Crores Eighteen Lakhs Thirty Five
Thousand and Two Hundred)"
