0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","20678278 (Two crore six lakh seventy eight thousand two
hundred seventy eight only)","30714238 (Three crore seven lakh fourteen thousand two
hundred thirty eight only)","40164663 (Four crore one lakh sixty four thousand six hundred
sixty three only)"
New Equipment and software for Laboratories,"77557808 (seven crore seventy five lakh fifty seven thousand
eight hundred eight only)","38292969 (Three crore eighty two lakh ninety two thousand
nine hundred sixty nine only)","83154770 (Eight crore thirty one lakh fifty four thousand seven
hundred seventy only)"
Engineering Workshops,"7568551 (seventy five lakh sixty eight thousand five hundred
fifty one only)","7421758 (seventy four lakh twenty one thousand seven
hundred fifty eight only)","29501672 (Two crore ninety five lakh one thousand six
hundred seventy two only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","52885355 (five crore twenty eight lakh eighty five thousand
three hundred fifty five only)","106747472 (Ten crore sixty seven lakh forty seven thousand
four hundred seventy two only)","19070683 (One crore ninety lakh seventy thousand six
hundred eighty three only)"
