0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","11129682 (One Crore Eleven Lakhs Twenty Nine Thousand
and Six Hundred Eighty Two)","9417898 (Ninety Four Lakhs Seventeen Thousand Eight
Hundred Ninety Eight Only)","11094868 (One Crore Ten Lakhs Ninety Four Thousand Eight
Hundred and Sixty Eight)"
New Equipment and software for Laboratories,"55311993 (Five Crore Fifty Three Lakhs Eleven Thousand
Nine Hundred and Ninety Three only)","56348605 (Five Crore Sixty Three Lakhs Forty Eight Thousand
Six Hundred and Five)","29069535 (Two Crores Ninety Lakhs Sixty Nine Thousand Five
Hundred and Thirty Five)"
Engineering Workshops,"1611121 (Sixteen Lakhs Eleven Thousand One Hundred and
Twenty One)","235136 (Two Lakh Thirty Five Thousand One Hundred and
Thirty Six)",1550000 (Fifteen Lakh Fifty Thousand)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","16842249 (One Crore Sixty Eight Lakhs Forty Two Thousand
Two Hundred and Forty Nine)","18303322 (One Crore Eighty Three Lakh Three Thousand
Three Hundred Twenty Two)","19596834 (One Crore Ninety Five Lakh Ninety Six Thousand
Eight Hundred and Thirty Four)"
