0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)",169500000 (Sixteen Crore Ninety Five Lakh),168000000 (Sixteen Crore Eighty Lakh),153000000 (Fifteen Crore Thirty Lakh)
New Equipment and software for Laboratories,870400000 (Eighty Seven Crore Four Lakh ),"685769000 (Sixty Eight Crore Fifty Seven Lakh Sixty Nine
Thousand)","674586000 (Sixty Seven Crore Forty Five Lakh Eighty Six
Thousand)"
Engineering Workshops,102500000 (Ten Crore Twenty Five Lakh),98500000 (Nine Crore Eighty Five Lakh),44400000 (Four Crore Forty Four Lakh)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)",103500000 (Ten Crore Thirty Five Lakh),73400000 (Seven Crore Thirty Four Lakh),46700000 (Four Crore Sixty Seven Lakh)
