0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"3072408000 (Three Hundred Seven Crore Twenty Four Lakh
Eight Thousand)","2682258000 (Two Hundred Sixty Eight Crore Twenty Two Lakh
Fifty Eight Thousand)",2368800000 (Two Hundred Thirty Six Crore Eighty Eight Lakh)
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","3972820000 (Three Hundred Ninety Seven Crore Twenty Eight
Lakh Twenty Thousand)","4205644000 (Four Hundred Twenty Crore Fifty Six Lakh Forty
Four Thousand)","3829008000 (Three Hundred Eighty Two Crore Ninety Lakh
Eight Thousand)"
Seminars/Conferences/Workshops,52100000 (Five Crore Twenty One Lakh),51900000 (Five Crore Nineteen Lakh),51100000 (Five Crore Eleven Lakh)
