0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","14072950 (One Crore Forty Lakh Seventy Two Thousand Nine
Hundred Fifty Only)","6142856 (Sixty One Lakh Forty Two Thousand Eight Hundred
Fifty Six Only)","4582701 (Forty Five Lakh Eighty Two Thousand Seven
Hundred One Only)"
New Equipment and software for Laboratories,"75062127 (Seven Crore Fifty Lakh Sixty Two Thousand One
Hundred Twenty Seven Only)","53079428 (Five Crore Thirty Lakh Seventy Nine Thousand
Four Hundred Twenty Eight Only)","51735394 (Five Crore Seventeen Lakh Thirty Five Thousand
Three Hundred Ninety Four Only)"
Engineering Workshops,"19975303 (One Crore Ninety Nine Lakh Seventy Five
Thousand Three Hundred Three Only)","19753207 (One Crore Ninety Seven Lakh Fifty Three
Thousand Two Hundred Seven Only)","19025941 (One Crore Ninety Lakh Twenty Five Thousand Nine
Hundred Forty One Only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","115527319 (Eleven Crore Fifty Five Lakh Twenty Seven
Thousand Three Hundred Nineteen Only)","66602815 (Six Crore Sixty Six Lakh Two Thousand Eight
Hundred Fifteen Only)","120916924 (Twelve Crore Nine Lakh Sixteen Thousand Nine
Hundred Twenty Four Only)"
