0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)",823400 (Eight lakhs twenty three thousand four hundred only),"4141426 (Forty one lacs forty one thousand four hundred
twenty six only)","4252178 (Forty two lakhs fifty two thousand one hundred and
seventy eight only)"
New Equipment and software for Laboratories,1508019 (Fifteen lakhs eight thouand and ninteen only),"9530602 (Ninety Five lacs thirty thousand six hundred and two
only)","5538702 (Fifty five lakhs thirty eighty thousand seven hundred
and two only)"
Engineering Workshops,"2036226 (Twenty lakhs thirty six thousand two hundred and
twenty six only)","3155253 (Thirty one lacks fifty five thousand two hundred fifty
three only)","3087824 (Thirty lakhs eighty seven thousand eight hundred
and twenty four only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","1562582 (Fifteen lakhs sixty two thousand five hundred and
eighty two only)","3754778 (Thirty seven lacs fifty four thousand seven hundred
seventy eight only)","2846015 (Twenty eight lakhs forty six thousand and fifteen
only)"
