0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"407745345 (Four Thousand Seventy Seven Lakhs Forty Five
Thousand Three Hundred Forty Five Only)","399210894 (Three thousand nine hundred ninety two Lakh and
ten thousand eight hundred ninety four only)","353565426 (Three thousand five hundred Thirty Five Lakh
Sixty Five Thousand Four Hundred Twenty Six only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","131410389 (One Thousand Three Hundred fourteen Lakhs
Three Hundred Eighty Nine Only )","200816229 (Two Thousand Eight Lakhs Sixteen Thousand
Two Hundred Twenty Nine Only)","158455579 (One thousand Five Hundred Eight Four Lakhs
Fifty Five Thousand Five Hundred Seventy Nine Only)"
Seminars/Conferences/Workshops,"2089038 (Twenty Lakhs Eighty Nine Thousand Thirty Eight
Only)","11069727 (One Hundred Ten Lakhs Sixty Nine Thousand
Seven Hundred Twenty Seven Only)","5276854 (Fifty Two Lakh Seventy Six Thousand Eight Hundred
Fifty Four only)"
