0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"542843543 (Fifty four crores twenty eight lakhs forty three
thousand five forty three)","431834061 (Forty three crores eighteen lakhs thirty four
thousand and sixty one )","419110136 (Forty one crores ninety one lakhs ten thousand
one hundred and thirty six)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","145454736 (Fourteen crores fifty four lakhs fifty four thousand
seven thirty six)","121245673 (Twelve crores twelve lakhs forty five thousand six
hundred and seventy three)","94764660 (Nine crores forty seven lakhs sixty four thousand
six hundred and sixty)"
Seminars/Conferences/Workshops,6232376 (Sixty two lakhs thirty two thousand three seventy six),4598031 (Forty five lakhs ninety eight thousand and thirty one),"5207758 (Fifty two lakhs seven thousand seven hundred and
fifty eight)"
