0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"1411221095 (One Hundred Forty One Crore Twelve Lakh
Twenty One Thousand Ninety Five)","1364982632 (One Hundred Thirty Six Crore Forty Nine Lakh
Eighty Two Thousand Six Hundred Thirty Two)","1190161944 (One Hundred Nineteen Crore One Lakh Sixty
One Thousand Nine Hundred Forty Four)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","1438441295 (One Hundred FORTY THREE CRORE EIGHTY
FOUR LAKH FORTY ONE THOUSAND TWO HUNDRED AND
NINETY FIVE ONLY)","2547750833 (Two Hundred fifty Four Crore Seventy Seven
Lakh fifty Thousand Eight hundred thirty Three Indian
Rupeess)","2608121080 (Two Hundred Sixty Crore eighty One Lakh
twenty One Thousand eighty Indian Rupeess)"
Seminars/Conferences/Workshops,"119544840 (ELEVEN CRORE NINETY FIVE LAKH FORTY
FOUR THOUSAND EIGHT HUNDRED AND FORTY ONLY)","126942872 (TWELVE CRORE SIXTY NINE LAKH FORTY
TWO THOUSAND EIGHT HUNDRED AND SEVENTY TWO
ONLY)","140524688 (FOURTEEN CRORE FIVE LAKH TWENTY FOUR
THOUSAND SIX HUNDRED AND EIGHTY EIGHT ONLY)"
