0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"1725760314 (One Seventy two crore fifty seven lakh sixty
thousand three hundred fourteen)","1452526306 (One four five crore twenty five lakh twenty six
thousand three hundred six)","1190989098 (one ninteen crore nine lakh eighty nine thousand
ninety eight)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","1457938450 (One forty five crore seventy nine lakh thirty eight
thousand four hundred fifty one)","1675932022 (One sixty seven crore fifty nine lakh thirty two
thousand twenty two)","1413578497 (One forty one crore thirty five lakh seventy eight
thousand four hindred ninety seven)"
Seminars/Conferences/Workshops,"11794148 (One crore seventeen lakh ninety four thousand
one hundred forty eight)","13465227 (One crore thirty four lakh sixty five thousand two
hundred twenty seven)","14146044 (One crore forty one lakh forty six thousand forty
four)"
