0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","112824572 (Eleven corore twenty eight lakh twenty four
thousand five hundred seventy two)","100985148 (Ten crore nine lakh eighty five thousand one
hundred forty eight)","102269466 (Ten crore twenty two lakh sixty nine thousand four
hundred sixty six)"
New Equipment and software for Laboratories,"470677594 (Forty seven crore six lakh seventy seven thousand
five hundred ninety four)","237403068 (Twenty three crore seventy four lakh three
thousand sixty eight)","241314044 (twenty four crore thirteen lakh fourteen thousand
forty four)"
Engineering Workshops,"15072578 (One crore fifty lakh seventy two thousand five
hundred seventy eight)",0 (Zero),0 (Zero)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","80984767 (Eight crore nine lakh eighty four thousand seven
hundred sixty seven)","113690263 (Eleven crore thirty six lakh ninty thousand two
hundred sixty three)","126661322 (Twelve crore sixty six lakh sixty one thousand
three hundred twenty two)"
