0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"408283456 (Fourty Crore Eighty Two Lakh Eighty Three
Thousand Four Hundred Fifty Six Only)","355497926 (Thirty Five Crore Fifty Four Lakhs Ninety Seven
Thousand Nine Hundred Twenty Six Only)","318287201 (Thirty One Crore Eighty Two Lakh Eighty Seven
Thousand Two Hundred and One Only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","328112324 (Thirty Two Crore Eighty One Lakhs Twelve
Thousand Three Hundred Twenty Four Only)","373757263 (Thirty Seven Crore Thirty Seven Lakh Fifty Seven
Thousand Two Hundred Sixty Three Only)","361569000 (Thirty Six Crore Fifteen Lakh Sixty Nine Thousand
Only)"
Seminars/Conferences/Workshops,"1318736 (Thirteen Lakhs Eighteen Thousand Seven Hundred
Thirty Six Only)","4937989 (Fourty Nine Lakhs Thirty Seven Thousand Nine
Hundred Eighty Nine Only)",1860058 (Eighteen Lakhs Sixty Thousand Fifty Eight Only)
