0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","19496274 (One Crore Ninety Four Lakh Ninety Six Thousand
Two Hundred Seventy Four only)","26039905 (Two Crore Sixty Lakh Thirty Nine Thousand Nine
Hundred Five only)","17718059 (One Crore Seventy Seven Lakh Eighteen
Thousand Fifty Nine only)"
New Equipment and software for Laboratories,"15767311 (One Crore Fifty Seven Lacs Sixty Seven Thousand
Three Hundred Eleven only)","19176196 (One Crore Ninety One Lakh Seventy Six Thousand
One Hundred Ninety Six only)","8843338 (Eighty Eight Lakh Forty Three Thousand Three
Hundred Thirty Eight only)"
Engineering Workshops,"2566514 (Twenty Five Lakh Sixty Six Thousand Five Hundred
Fourteen only)","214788 (Two Lakh Fourteen Thousand Seven Hundred Eighty
Eight only)",0 (zero)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","15201765 (One Crore Fifty Two Lakh One Thousand Seven
Hundred Sixty Five only)","12755997 (One Crore Twenty Seven Lacs Fifty Five Thousand
Nine Hundred Ninety Seven only)","21462535 (Two Crore Fourteen Lakh Sixty Two Thousand Five
Hundred Thirty Fine only)"
