0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"326385354 (Thirty Two Crore Sixty Three Lacs Eighty Five
Thousand Three hundred Fifty Four)","298853032 (Twenty Nine Crore Eighty Eight Lacs Fifty Three
Thousand Thirty Two)","259263140 (Twenty Five Crore Ninety Two Lacs Sixty Three
Thousand One Hundred Forty)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","121874060 (Twelve Crore Eighteen Lacs Seventy Four
Thousand Sixty)","103300946 (Ten Crore Thirty Three Lacs Nine Hundred Forty
Six)","54543115 (Five Crore Forty Five Lacs Forty Three Thousand
One Hundred Fifteen)"
Seminars/Conferences/Workshops,"5451390 (Fifty Four Lacs Fifty One Thousand Three Hundred
Ninety )","6832865 (Sixty Eight Lacs Thirty Two Thousand Eight Hundred
Sixty Five)","4301851 (Forty Three Lacs One Thousand Eight Hundred Fifty
One)"
