0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","165806523 (Sixteen crore fifty eight lakh six thousand five
hundred and twenty three)","170086147 (Seventeen crore eighty six thousand one hundred
and forty seven)","160271963 (Sixteen crore two lakh seventy one thousand nine
hundred and sixty three)"
New Equipment and software for Laboratories,"1599172098 (One hundred and fifty nine crore ninety one lakh
seventy two thousand and ninety eight)","1827027685 (One hundred and eighty two crore seventy lakh
twenty thousand six hundred and eighty five)","1793766462 (One seventy nine crore thirty seven lakh and
sixty sixty four hundred and sixty two)"
Engineering Workshops,"3399314 (Thirty three lakh ninety nine thousand three hundred
and fourteen)","4058686 (Forty lakh fifty eight eight thousand six hundred and
eighty six)","4302116 (Forty three lakh two thousand one hundred and
sixteen)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","875256347 (Eighty seven crore fifty two lakh fifty six thousand
three hundred and forty seven)","745381664 (Seventy four crore fifty three lakh eighty one
thousand six hundred and sixty four)","764538188 (Seventy six core forty five lakh thirty eight
thousand one hundred and eighty eight)"
