0,1,2,3
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"3395121711 (Three hundred and thirty nine crore fifty one lakh
twenty one thousand seven hundred and eleven)","3428644542 (Three forty two crore eighty six lakh forty four
thousand five hundred and forty two)","3149997422 (Three hundred and fourteen crore ninety nine
lakh ninety seven thousand four hundred and twenty two)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","3637475618 (Three hundred sixty three crore seventy four lakh
seventy five thousand six hundred and eighteen)","3200750453 (Three hundred and twenty crore seven lakh fifty
thousand four hundred and fifty three)","3320391541 (Three hundred and thirty two crore three lakh
ninety one thousand five hundred and forty one)"
Seminars/Conferences/Workshops,"5348744 (Fifty three lakh forty eight thousand seven hundred
and forty four)","13001549 (One crore thirty lakh one thousand five hundred
and forty nine)","12181807 (One crore twenty one lakh eighty one thousand
eight hundred and seven)"
