0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","83154908 (Eight Crore Thirty One Lakh Fifty Four Thousand
Nine Hundred Eight )","86218701 (Eight Crore Sixty Two Lakh Eighteen Thousand
Seven Hundred One )","68462551 (Six Crore Eighty Four Lakh Sixty Two Thousand
Five Hundred Fifty One )"
New Equipment and software for Laboratories,"270208640 (Twenty Seven Crore Two Lakh Eight Thousand
Six Hundred Forty )","701696417 (Seventy Crore Sixteen Lakh Ninety Six Thousand
Four Hundred Seventeen )","380769861 (Thirty Eight Crore Seven Lakh Sixty Nine
Thousand Eight Hundred Sixty One )"
Engineering Workshops,"25565901 (Two Crore Fifty Five Lakh Sixty Five Thousand
Nine Hundred One )","31781609 (Three Crore Seventeen Lakh Eighty One Thousand
Six Hundred Nine )","10289307 (One Crore Two Lakh Eighty Nine Thousand Three
Hundred Seven )"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","93996326 (Nine Crore Thirty Nine Lakh Ninety Six Thousand
Three Hundred Twenty Six )","192882438 (Nineteen Crore Twenty Eight Lakh Eighty Two
Thousand Four Hundred Thirty Eight )","128547057 (Twelve Crore Eighty Five Lakh Forty Seven
Thousand Fifty Seven )"
