0,1,2,3
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"494279170 (Forty nine Crore Forty two Lac Seventy nine
thousand One hundred seventy only)","589059662 (Fifty eight Crore Ninety Lac Fifty nine thousand
Six hundred sixty two only)","512321432 (Fifty One Crore Twenty Three Lac Twenty One
Thousand Four Hundred Thirty Two only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","109749719 (TEN CRORE NINETY SEVEN LAKH FORTY
NINE THOUSAND SEVEN HUNDRED AND NINETEEN
ONLY)","325423771 (Thirty Two Crore Fifty Four Lac Twenty Three
Thousand Seven Hundred Seventy One only)","395637523 (Thirty Nine Crore Fifty Six Lac Thirty Seven
Thousand Five Hundred Twenty Three only)"
Seminars/Conferences/Workshops,"388433 (THREE LAKH EIGHTY EIGHT THOUSAND FOUR
HUNDRED AND THIRTY THREE ONLY)","5160045 (FIFTY ONE LAKH SIXTY THOUSAND AND FORTY
FIVE ONLY)","4680566 (FORTY SIX LAKH EIGHTY THOUSAND FIVE
HUNDRED AND SIXTY SIX ONLY)"
