0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","3558325 (Thirty Five Lakh Fifty Eight Thousand Three Hundred
Twenty Five )","12470891 (One Crore Twenty Four Lakh Seventy Thousand
Eight Hundred Ninety One )","17607469 (One Crore Seventy Six Lakh Seven Thousand Four
Hundred Sixty Nine )"
New Equipment and software for Laboratories,"35538496 (Three Crore Fifty Five Lakh Thirty Eight Thousand
Four Hundred Ninety Six )","76824338 (Seven Crore Sixty Eight Lakh Twenty Four
Thousand Three Hundred Thirty Eight )","51527547 (Five Crore Fifteen Lakh Twenty Seven Thousand
Five Hundred Forty Seven )"
Engineering Workshops,0 (Zero),62487 (Sixty Two Thousand Four Hundred Eighty Seven ),50445 (Fifty Thousand Four Hundred Forty Five )
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","11157180 (One Crore Eleven Lakh Fifty Seven Thousand One
Hundred Eighty )","10975768 (One Crore Nine Lakh Seventy Five Thousand
Seven Hundred Sixty Eight )","14518403 (One Crore Forty Five Lakh Eighteen Thousand
Four Hundred Three )"
