0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)",657519 (Six lakh fifty seven thousand five hundred nineteen),"1351599 (Thirteen lakh fifty one thousand five hundred ninety
nine)","2679891 (Twenty Six Lakh Seventy Nine Thousand Eight
Hundred Ninety One)"
New Equipment and software for Laboratories,"27402911 (Two Crore Seventy four lakh two thousand nine
hundred eleven)","78908348 (Seven crore eighty nine lakh eight thousand three
hundred forty eight)","56208746 (Five Crore Sixty Two Lakh Eight Thousand Seven
Hundred Forty Six)"
Engineering Workshops,25000 (Twenty five thousand),"1722716 (Seventeen lakh twenty two thousand seven hundred
sixteen)","1318799 (Thirteen Lakh Eighteen Thousand Seven Hundred
Ninety Nine)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","3451464 (Thirty four lakh fifty one thousand four hundred sixty
four)",3006927 (Thirty lakh six thousand nine hundred twenty seven ),"5263834 (Fifty Two Lakh Sixty Three Thousand Eight Hundred
Thirty Four)"
