0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","74748814 (Seven crore forty seven lakh forty eight thousand
eight hundred fourteen)","23700598 (Two crore thirty seven lakh five hundred ninety
eight )","17432393 (One crore seventy four lakh thirty two thousand
three hundred ninety three)"
New Equipment and software for Laboratories,"14594648 (One crore forty five lakh ninety four thousand six
hundred forty eight)","51624936 (Five crore sixteen lakh twenty four thousand nine
hundred thirty six)","48486923 (Four crore eighty four lakh eighty six thousand nine
hundred twenty three)"
Engineering Workshops,0 (Zero),299990 (Two lakh ninety nine thousand nine hundred ninety),"244789 (Two lakh forty four thousand seven hundred eighty
nine)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","122923617 (Twelve crore twenty nine lakh twenty three
thousand six hundred seventeen)","12218825 (One crore twenty two lakh eighteen thousand eight
hundred twenty five)","51524506 (Five crore fifteen lakh twenty four thousand five
hundred six)"
