0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"164286184 (Sixteen Crore Forty Two Lakh Eighty Six
Thousand One Hundred Eighty Four Only)","135383282 (Thirteen Crore Fifty Three Lakh Eighty Three
Thousand Two Hundred Eighty Two Only)","178238945 (Seventeen Crore Eighty Two Lakh Thirty Eight
Thousand Nine Hundred Forty Five Only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","61590217 (Six Crore Fifteen Lakh Ninety Thousand Two
Hundred Seventeen Only)","69657215 (Six Crore Ninety Six Lakh Fifty Seven Thousand
Two Hundred Fifteen Only)","22429318 (Two Crore Twenty Four Lakh Twenty Nine
Thousand Three Hundred Eighteen Only)"
Seminars/Conferences/Workshops,"1321995 (Thirteen Lakh Twenty One Thousand Nine Hundred
Ninety Five Only)","834120 (Eight Lakh Thirty Four Thousand One Hundred
Twenty Only)",19657 (Nineteen Thousand Six Hundred Fifty Seven Only)
