0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","13515521 (One Crore thirty five lakh fifteen thousand five
hundred twenty one )","9645996 (Ninety six lakh forty five thousand nine hundred
ninety six)",1945260 (Nineteen lakh forty five thousand two hundred sixty)
New Equipment and software for Laboratories,6643460 (Sixty six lakh forty three thousand four hundred sixty),"1583722 (Fifteen lakh eighty three thousand seven hundred
twenty two)",5608417 (Fifty six lakh eight thousand four hundred seventeen)
Engineering Workshops,0 (Zero),"213372 (Two lakh thirteen thousand three hundred seventy
two)",4310 (Four thousand three hundred ten)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","27252090 (Two crore seventy two lakh fifty two thousand
ninety)","2662111 (Twenty six lakh sixty two thousand one hundred
eleven)",6071212 (Sixty lakh seventy one thousand two hundred twelve)
