0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"173748574 (Seventeen Crore Thirty Seven Lakh Forty Eight
Thousand Five Hundred Seventy Four)","201793373 (Twenty Crore Seventeen Lakh Ninety Three
Thousand Three Thousand and Seventy Three Only)","141709813 (Fourteen Crore Seventeen Lakh Nine Thousand
Eight Hundred and Thirteen only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","963511 (Nine Lakh Sixty Three Thousand Five Hundred and
Eleven Only)","8697721 (Eighty Six Lakh Ninety Seven Thousand Seven
Hundred and Twenty One Only)","10427695 (One Crore Four Lakh Twnety Seven Thousand Six
Hundred and Ninety Five only)"
Seminars/Conferences/Workshops,3200000 (Thirty Two Lakh),"3224116 (Thirty two lakh twenty four thousand one hundred
sixteen only)","893643 (Eight Lakh Ninty Three Thousand Six Hundred Forty
Three Only)"
