0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"290010576 (Twenty Nine Crore Ten Thousand Five Hundred
Seventy Six )","288353663 (Twenty Eight Crore Eighty Three Lakh Fifty Three
Thousand Six Hundred Sixty Three )","292823070 (Twenty Nine Crore Twenty Eight Lakh Twenty
Three Thousand Seventy )"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","190212451 (Nineteen Crore Two Lakh Twelve Thousand Four
Hundred Fifty One )","196941491 (Nineteen Crore sixty nine Lakh forty one thousand
four hundred and ninety one )","212406600 (Twenty One Crore Twenty Four Lakh Six
Thousand Six Hundred )"
Seminars/Conferences/Workshops,8870015 (Eighty Eight Lakh Seventy Thousand Fifteen ),"8165208 (Eighty One Lakh Sixty Five Thousand Two Hundred
Eight )","7296552 (Seventy Two Lakh Ninety Six Thousand Five
Hundred Fifty Two )"
