0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","28786940 (Two Crore Eighty Seven Lakh Eighty Six Thousand
Nine Hundred and Forty )","9030949 (Ninety Lakh Thirty Thousand Nine Hundred Forty
Nine )","39624170 (Three Crore Ninety Six Lakh Twenty Four
Thousand One Hundred and Seventy )"
New Equipment and software for Laboratories,"75914626 (Seven Crore Fifty Nine Lakh Fourteen Thousand
Six Hundred and Twenty Six )","18734521 (One Crore Eighty Seven Lakh Thirty Four
Thousand Five Hundred and Twenty One )","76570949 (Seven Crore Sixty Five Lakh Seventy Thousand
Nine Hundred and Forty Nine )"
Engineering Workshops,"1565440 (Fifteen Lakh Sixty Five Thousands Four hundred
Forty )","132270 (One Lakh Thirty Two Thousand Two Hundred and
Seventy )",2582500 (Twenty five lakh eighty two thousand five hundred)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","197556479 (Nineteen crore Seventy Five Lakh Fifty Six
thousands Four Hundred Seventy Nine )","153878019 (Fifteen Crore Thirty Eight Lakh Seventy Eight
Thousand Nineteen)","282435322 (Twenty Eight Crore Twenty Four Lakh Thirty Five
Thousand Three Hundred Twenty Two)"
