0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"653995762 (Sixty Five Crore Thirty nine lakh ninety five
thousand seven hundred sixty two)","634374261 (Sixty Three Crore Forty Three Lakh Seventy Four
Thousand Two Hundred Sixty One)","555847333 (Fifty Five Crore Fifty Eight Lakh Forty Seven
Thousand Three Hundred Thirty Three)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","180235223 (Eighteen crore two lakh thirty five thousand two
hundred twenty three)","201756591 (Twenty Crore Seventeen Lakh Fifty Six Thousand
Five Hundred Ninety One)","244292253 (Twenty Four Crore Forty Two Lakh Ninety Two
Thousand Two Hundred Fifty Three)"
Seminars/Conferences/Workshops,"2861576 (Twenty Eight Lakh Sixty One Thousand Five
Hundred Seventy Six)","6913731 (Sixty Nine Lakh Thirteen Thousand Seven Hundred
Thirty One)","4170391 (Forty One Lakh Seventy Thousand Three Hundred
Ninety One)"
