0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","3242963 (thirty two lakhs forty two thousand nine hundred and
sixty three only)","5268361 (fifty two lakhs sixty eight thousand three hundred and
sixty one only)","3237270 (thirty two lakhs thirty seven thousand two hundred
and seventy only)"
New Equipment and software for Laboratories,"38563952 (three crores eighty five lakhs sixty three thousand
nine hundred and fifty two only)","47162212 (four crores seventy one thousand sixty two
thousand two hundred and twelve only)","67684043 (six crores seventy six thousand eighty four
thousand forty three only)"
Engineering Workshops,"819401 (eight lakhs ninteen thousand four hundred and one
only)","545456 (five lakhs forty five thousand four hundred and fifty six
only)","441325 (four lakhs forty one thousand three hundred and
twenty five only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","4635793 (forty six lakhs thirty five thousand seven hundred and
ninety three only)","1630679 (sixteen lakhs thirty thousand six hundred and
seventy nine only)",5319054 (fifty three lakhs nineteen thousand fifty four only)
