0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"579484024 (fifty seven crores ninety four lakhs eighty four
thousand twenty four only)","567226829 (fifty six crores seventy two lakhs twenty six
thousand eight hundred and twenty nine only)","586410159 (fifty eight crores sixty four lakhs ten thousand one
hundred and fifty nine only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","123287161 (twelve crores thirty two lakhs eighty seven
thousand one hundred and sixty one only)","170531143 (seventeen crores five lakhs thirty one thousand
one hundred and forty three only)","160397049 (sixteen crores three lakhs ninety seven thousand
forty nine only)"
Seminars/Conferences/Workshops,"943939 (nine lakhs forty three thousand nine hundred and
thirty nine only)","2611330 (twenty six lakhs eleven thousand three hundred and
thirty only)",3204000 (thirty two lakhs four thousand only)
