0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","2854233 (Twenty Eight Lakhs Fifty Four Thousand Two
Hundred and Thirty Three Only)",2000140 (Twenty Lakhs One Hundred and Forty Only ),"1747627 (seventeen Lakhs Forty Seven Thousand Six
Hundred and Twenty Seven Only)"
New Equipment and software for Laboratories,"9730672 (Ninety Seven Lakhs Thirty Thousand Six Hundred
and Seventy Two Only)","8954585 (Eighty Nine Lakhs Fifty Four Thousand Five Hundred
and Eighty Five Only)","4216734 (Forty Two Lakhs Sixteen Thousand Seven Hundred
and Thirty Four Only )"
Engineering Workshops,"5057838 (Fifty Lakhs Fifty Seven Thousand Eight Hundred and
Thirty Eight Only)","3489368 (Thirty Four Lakhs Eighty Nine Thousand Three
Hundred and Sixty Eight Only)","1150124 (Eleven Lakhs Fifty Thousand One Hundred and
Twenty Four Only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","67104844 (Six Crores Seventy One Lakhs Four Thousand
Eight Hundred and Forty Four Only)","110180709 (Eleven Crores One Lakh Eighty Thousand Seven
Hundred and Nine Only)","53471927 (Five Crores Thirty Four Lakhs Seventy One
Thousand Nine Hundred and Twenty Seven Only)"
