0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"507986314 (Rupees Fifty Crore Seventy Nine Lakh Eighty Six
Thousand Three Hundred Fourteen)","492508189 (Rupees Forty Nine Crore Twenty Five Lakh Eight
Thousand One Hundred Eighty Nine)","356228354 (Rupees Thirty Five Crore Sixty Two Lakh Twenty
Eight Thousand Three Hundred Fifty Four)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","256466117 (Rupees Twenty Five Crore Sixty Four Lakh Sixty
Six Thousand One Hundred Seventeen)","378728886 (Rupees Thirty Seven Crore Eighty Seven Lakh
Twenty Eight Thousand Eight Hundred Eighty Six)","253732722 (Rupees Twenty Five Crore Thirty Seven Lakhs
Thirty Two Thousand Seven Hundred Twenty Two)"
Seminars/Conferences/Workshops,"567499 (Rupees Five Lakh Sixty Seven Thousand Four
Hundred Ninety Nine)","5131407 (Rupees Fifty One Lakh Thirty One Thousand Four
Hundred Seven)","8474109 (Rupees Eighty Four Lakh Seventy Four Thousand
One Hundred Nine)"
