0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"459005580 (Forty Five Crore Ninety Lac Five Thousand Five
Hundred Eighty o)","415249231 (Forty One Crore Fifty Two Lac Forty Nine
Thousand Two Hundred Thirty One)","375881320 (Thirty Seven Crore Fifty Eight Lac Eighty One
Thousand Three Hundred Twenty)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","184338372 (Eighteen Crore Forty Three Lacs Thirty Eight
Thousand Three Hundred Seventy Two)","201160723 (Twenty Crore Eleven Lacs Sixty Thousand Seven
Hundred Twenty Three)","200157967 (Twenty Crore One Lacs Fifty Seven Thousand
Nine Hundred Sixty Seven)"
Seminars/Conferences/Workshops,31512 (Thirty One Thousand Five Hundred Twelve),"1278425 (Twelve Lacs Seventy Eight Thousand Four Hundred
Twenty Five)","2044852 (Twenty Lacs Forty Four Thousand Eight Hundred
Fifty Two)"
